"xcoord"	"ycoord"	"tumor"	"patient"	"replicate"	"subtype"
"23x25"	23	25	"tumor"	"23567"	"E1"	"her2nonlum"
"25x25"	25	25	"tumor"	"23567"	"E1"	"her2nonlum"
"14x25"	14	25	"tumor"	"23567"	"E1"	"her2nonlum"
"13x25"	13	25	"tumor"	"23567"	"E1"	"her2nonlum"
"30x26"	30	26	"tumor"	"23567"	"E1"	"her2nonlum"
"32x26"	32	26	"tumor"	"23567"	"E1"	"her2nonlum"
"21x26"	21	26	"non"	"23567"	"E1"	"her2nonlum"
"28x26"	28	26	"tumor"	"23567"	"E1"	"her2nonlum"
"19x26"	19	26	"non"	"23567"	"E1"	"her2nonlum"
"10x26"	10	26	"tumor"	"23567"	"E1"	"her2nonlum"
"22x26"	22	26	"non"	"23567"	"E1"	"her2nonlum"
"29x26"	29	26	"tumor"	"23567"	"E1"	"her2nonlum"
"31x26"	31	26	"non"	"23567"	"E1"	"her2nonlum"
"16x26"	16	26	"non"	"23567"	"E1"	"her2nonlum"
"9x26"	9	26	"tumor"	"23567"	"E1"	"her2nonlum"
"18x26"	18	26	"non"	"23567"	"E1"	"her2nonlum"
"27x26"	27	26	"tumor"	"23567"	"E1"	"her2nonlum"
"20x26"	20	26	"tumor"	"23567"	"E1"	"her2nonlum"
"24x26"	24	26	"tumor"	"23567"	"E1"	"her2nonlum"
"15x26"	15	26	"non"	"23567"	"E1"	"her2nonlum"
"23x26"	23	26	"tumor"	"23567"	"E1"	"her2nonlum"
"26x26"	26	26	"tumor"	"23567"	"E1"	"her2nonlum"
"11x26"	11	26	"tumor"	"23567"	"E1"	"her2nonlum"
"17x26"	17	26	"tumor"	"23567"	"E1"	"her2nonlum"
"25x26"	25	26	"tumor"	"23567"	"E1"	"her2nonlum"
"12x26"	12	26	"tumor"	"23567"	"E1"	"her2nonlum"
"13x26"	13	26	"tumor"	"23567"	"E1"	"her2nonlum"
"14x26"	14	26	"tumor"	"23567"	"E1"	"her2nonlum"
"30x27"	30	27	"tumor"	"23567"	"E1"	"her2nonlum"
"22x27"	22	27	"tumor"	"23567"	"E1"	"her2nonlum"
"18x27"	18	27	"tumor"	"23567"	"E1"	"her2nonlum"
"21x27"	21	27	"tumor"	"23567"	"E1"	"her2nonlum"
"32x27"	32	27	"non"	"23567"	"E1"	"her2nonlum"
"10x27"	10	27	"tumor"	"23567"	"E1"	"her2nonlum"
"11x27"	11	27	"tumor"	"23567"	"E1"	"her2nonlum"
"15x27"	15	27	"tumor"	"23567"	"E1"	"her2nonlum"
"31x27"	31	27	"tumor"	"23567"	"E1"	"her2nonlum"
"19x27"	19	27	"non"	"23567"	"E1"	"her2nonlum"
"20x27"	20	27	"non"	"23567"	"E1"	"her2nonlum"
"26x27"	26	27	"tumor"	"23567"	"E1"	"her2nonlum"
"27x27"	27	27	"tumor"	"23567"	"E1"	"her2nonlum"
"28x27"	28	27	"tumor"	"23567"	"E1"	"her2nonlum"
"16x27"	16	27	"tumor"	"23567"	"E1"	"her2nonlum"
"29x27"	29	27	"tumor"	"23567"	"E1"	"her2nonlum"
"17x27"	17	27	"non"	"23567"	"E1"	"her2nonlum"
"25x27"	25	27	"tumor"	"23567"	"E1"	"her2nonlum"
"12x27"	12	27	"tumor"	"23567"	"E1"	"her2nonlum"
"13x27"	13	27	"tumor"	"23567"	"E1"	"her2nonlum"
"14x27"	14	27	"tumor"	"23567"	"E1"	"her2nonlum"
"24x27"	24	27	"tumor"	"23567"	"E1"	"her2nonlum"
"23x27"	23	27	"tumor"	"23567"	"E1"	"her2nonlum"
"32x28"	32	28	"tumor"	"23567"	"E1"	"her2nonlum"
"26x28"	26	28	"tumor"	"23567"	"E1"	"her2nonlum"
"10x28"	10	28	"tumor"	"23567"	"E1"	"her2nonlum"
"11x28"	11	28	"tumor"	"23567"	"E1"	"her2nonlum"
"22x28"	22	28	"tumor"	"23567"	"E1"	"her2nonlum"
"31x28"	31	28	"tumor"	"23567"	"E1"	"her2nonlum"
"30x28"	30	28	"non"	"23567"	"E1"	"her2nonlum"
"29x28"	29	28	"tumor"	"23567"	"E1"	"her2nonlum"
"21x28"	21	28	"tumor"	"23567"	"E1"	"her2nonlum"
"16x28"	16	28	"tumor"	"23567"	"E1"	"her2nonlum"
"19x28"	19	28	"tumor"	"23567"	"E1"	"her2nonlum"
"27x28"	27	28	"tumor"	"23567"	"E1"	"her2nonlum"
"18x28"	18	28	"tumor"	"23567"	"E1"	"her2nonlum"
"24x28"	24	28	"tumor"	"23567"	"E1"	"her2nonlum"
"28x28"	28	28	"tumor"	"23567"	"E1"	"her2nonlum"
"25x28"	25	28	"tumor"	"23567"	"E1"	"her2nonlum"
"20x28"	20	28	"tumor"	"23567"	"E1"	"her2nonlum"
"17x28"	17	28	"non"	"23567"	"E1"	"her2nonlum"
"23x28"	23	28	"tumor"	"23567"	"E1"	"her2nonlum"
"13x28"	13	28	"tumor"	"23567"	"E1"	"her2nonlum"
"12x28"	12	28	"tumor"	"23567"	"E1"	"her2nonlum"
"15x28"	15	28	"non"	"23567"	"E1"	"her2nonlum"
"14x28"	14	28	"non"	"23567"	"E1"	"her2nonlum"
"32x29"	32	29	"non"	"23567"	"E1"	"her2nonlum"
"22x29"	22	29	"tumor"	"23567"	"E1"	"her2nonlum"
"27x29"	27	29	"tumor"	"23567"	"E1"	"her2nonlum"
"31x29"	31	29	"tumor"	"23567"	"E1"	"her2nonlum"
"29x29"	29	29	"tumor"	"23567"	"E1"	"her2nonlum"
"30x29"	30	29	"tumor"	"23567"	"E1"	"her2nonlum"
"19x29"	19	29	"non"	"23567"	"E1"	"her2nonlum"
"28x29"	28	29	"tumor"	"23567"	"E1"	"her2nonlum"
"18x29"	18	29	"non"	"23567"	"E1"	"her2nonlum"
"26x29"	26	29	"tumor"	"23567"	"E1"	"her2nonlum"
"25x29"	25	29	"tumor"	"23567"	"E1"	"her2nonlum"
"16x29"	16	29	"tumor"	"23567"	"E1"	"her2nonlum"
"20x29"	20	29	"tumor"	"23567"	"E1"	"her2nonlum"
"17x29"	17	29	"tumor"	"23567"	"E1"	"her2nonlum"
"13x29"	13	29	"tumor"	"23567"	"E1"	"her2nonlum"
"15x29"	15	29	"tumor"	"23567"	"E1"	"her2nonlum"
"23x29"	23	29	"tumor"	"23567"	"E1"	"her2nonlum"
"24x29"	24	29	"tumor"	"23567"	"E1"	"her2nonlum"
"14x29"	14	29	"tumor"	"23567"	"E1"	"her2nonlum"
"21x29"	21	29	"tumor"	"23567"	"E1"	"her2nonlum"
"12x29"	12	29	"tumor"	"23567"	"E1"	"her2nonlum"
"32x30"	32	30	"tumor"	"23567"	"E1"	"her2nonlum"
"21x30"	21	30	"tumor"	"23567"	"E1"	"her2nonlum"
"22x30"	22	30	"tumor"	"23567"	"E1"	"her2nonlum"
"28x30"	28	30	"tumor"	"23567"	"E1"	"her2nonlum"
"30x30"	30	30	"non"	"23567"	"E1"	"her2nonlum"
"19x30"	19	30	"non"	"23567"	"E1"	"her2nonlum"
"26x30"	26	30	"tumor"	"23567"	"E1"	"her2nonlum"
"27x30"	27	30	"non"	"23567"	"E1"	"her2nonlum"
"31x30"	31	30	"tumor"	"23567"	"E1"	"her2nonlum"
"20x30"	20	30	"tumor"	"23567"	"E1"	"her2nonlum"
"15x30"	15	30	"tumor"	"23567"	"E1"	"her2nonlum"
"29x30"	29	30	"tumor"	"23567"	"E1"	"her2nonlum"
"16x30"	16	30	"tumor"	"23567"	"E1"	"her2nonlum"
"13x30"	13	30	"tumor"	"23567"	"E1"	"her2nonlum"
"18x30"	18	30	"tumor"	"23567"	"E1"	"her2nonlum"
"25x30"	25	30	"non"	"23567"	"E1"	"her2nonlum"
"24x30"	24	30	"tumor"	"23567"	"E1"	"her2nonlum"
"14x30"	14	30	"tumor"	"23567"	"E1"	"her2nonlum"
"17x30"	17	30	"non"	"23567"	"E1"	"her2nonlum"
"23x30"	23	30	"tumor"	"23567"	"E1"	"her2nonlum"
"19x31"	19	31	"non"	"23567"	"E1"	"her2nonlum"
"21x31"	21	31	"non"	"23567"	"E1"	"her2nonlum"
"27x31"	27	31	"tumor"	"23567"	"E1"	"her2nonlum"
"30x31"	30	31	"non"	"23567"	"E1"	"her2nonlum"
"29x31"	29	31	"tumor"	"23567"	"E1"	"her2nonlum"
"22x31"	22	31	"tumor"	"23567"	"E1"	"her2nonlum"
"28x31"	28	31	"tumor"	"23567"	"E1"	"her2nonlum"
"18x31"	18	31	"tumor"	"23567"	"E1"	"her2nonlum"
"20x31"	20	31	"non"	"23567"	"E1"	"her2nonlum"
"23x31"	23	31	"tumor"	"23567"	"E1"	"her2nonlum"
"26x31"	26	31	"tumor"	"23567"	"E1"	"her2nonlum"
"16x31"	16	31	"tumor"	"23567"	"E1"	"her2nonlum"
"17x31"	17	31	"tumor"	"23567"	"E1"	"her2nonlum"
"24x31"	24	31	"tumor"	"23567"	"E1"	"her2nonlum"
"25x31"	25	31	"tumor"	"23567"	"E1"	"her2nonlum"
"15x31"	15	31	"tumor"	"23567"	"E1"	"her2nonlum"
"22x32"	22	32	"non"	"23567"	"E1"	"her2nonlum"
"19x32"	19	32	"non"	"23567"	"E1"	"her2nonlum"
"27x32"	27	32	"non"	"23567"	"E1"	"her2nonlum"
"18x32"	18	32	"tumor"	"23567"	"E1"	"her2nonlum"
"26x32"	26	32	"non"	"23567"	"E1"	"her2nonlum"
"16x32"	16	32	"tumor"	"23567"	"E1"	"her2nonlum"
"20x32"	20	32	"non"	"23567"	"E1"	"her2nonlum"
"29x32"	29	32	"tumor"	"23567"	"E1"	"her2nonlum"
"17x32"	17	32	"tumor"	"23567"	"E1"	"her2nonlum"
"28x32"	28	32	"non"	"23567"	"E1"	"her2nonlum"
"23x32"	23	32	"non"	"23567"	"E1"	"her2nonlum"
"24x32"	24	32	"non"	"23567"	"E1"	"her2nonlum"
"25x32"	25	32	"non"	"23567"	"E1"	"her2nonlum"
"19x33"	19	33	"tumor"	"23567"	"E1"	"her2nonlum"
"27x33"	27	33	"tumor"	"23567"	"E1"	"her2nonlum"
"28x33"	28	33	"tumor"	"23567"	"E1"	"her2nonlum"
"22x33"	22	33	"non"	"23567"	"E1"	"her2nonlum"
"25x33"	25	33	"non"	"23567"	"E1"	"her2nonlum"
"26x33"	26	33	"tumor"	"23567"	"E1"	"her2nonlum"
"21x33"	21	33	"non"	"23567"	"E1"	"her2nonlum"
"20x33"	20	33	"tumor"	"23567"	"E1"	"her2nonlum"
"24x33"	24	33	"tumor"	"23567"	"E1"	"her2nonlum"
"23x33"	23	33	"tumor"	"23567"	"E1"	"her2nonlum"
"22x34"	22	34	"tumor"	"23567"	"E1"	"her2nonlum"
"21x34"	21	34	"tumor"	"23567"	"E1"	"her2nonlum"
"26x34"	26	34	"tumor"	"23567"	"E1"	"her2nonlum"
"24x34"	24	34	"tumor"	"23567"	"E1"	"her2nonlum"
"25x34"	25	34	"tumor"	"23567"	"E1"	"her2nonlum"
"23x34"	23	34	"tumor"	"23567"	"E1"	"her2nonlum"
